first_name;last_name;middle_name;birth_date;gender;is_vaccinated
"Владимир";"Седько";"Владимирович";"1999-9-11";"female";False
"Нина";"Миклуш";"Максимовна";"1960-2-27";"female";True
"Евгений";"Максименко";"Александрович";"1976-5-8";"male";False
"Клава";"Фукина";"Александровна";"1979-8-2";"male";False
"Сергей";"Максименко";"Александрович";"1988-2-13";"female";True
"Полина";"Миклуш";"Максимовна";"1990-7-9";"female";False
"Григорий";"Павлов";"Владимирович";"1999-11-14";"female";True
"Григорий";"Клюев";"Алексеевич";"2000-10-25";"male";False
"Людмила";"Пешкина";"Максимовна";"1980-5-3";"male";False
"Евгений";"Павлов";"Александрович";"1971-2-12";"male";True
"Владимир";"Клюев";"Сергеевич";"1961-9-26";"male";True
"Ксения";"Пешкина";"Алексеевна";"1984-11-6";"female";False
"Полина";"Логвина";"Александровна";"1963-11-23";"male";True
"Людмила";"Пешкина";"Алексеевна";"1974-6-4";"male";False
"Иван";"Ришатов";"Максимович";"1968-1-24";"female";False
"Владимир";"Седько";"Максимович";"1969-7-5";"male";False
"Григорий";"Павлов";"Владимирович";"1987-1-7";"female";False
"Владимир";"Максименко";"Сергеевич";"1971-2-17";"female";True
"Евгений";"Дунаев";"Сергеевич";"1977-9-19";"male";False
"Нина";"Волошина";"Максимовна";"1992-2-6";"male";True
"Ксения";"Суворина";"Александровна";"1993-8-20";"male";False
"Иван";"Дунаев";"Сергеевич";"1968-2-18";"male";False
"Галина";"Миклуш";"Максимовна";"1962-6-26";"male";True
"Галина";"Фукина";"Сергеевна";"1993-7-17";"female";True
"Алексей";"Павлов";"Максимович";"1962-4-1";"female";False
"Григорий";"Дунаев";"Алексеевич";"1966-10-7";"female";True
"Сергей";"Седько";"Сергеевич";"1987-8-14";"female";True
"Клава";"Пешкина";"Алексеевна";"2000-2-28";"female";True
"Нина";"Суворина";"Сергеевна";"1981-8-20";"female";True
"Полина";"Волошина";"Владимировна";"1970-4-3";"female";True
"Нина";"Фукина";"Алексеевна";"1961-11-27";"male";False
"Евгений";"Ришатов";"Сергеевич";"1965-12-11";"male";True
"Григорий";"Ришатов";"Алексеевич";"1967-10-24";"female";True
"Ксения";"Пешкина";"Максимовна";"1974-9-2";"female";False
"Владимир";"Седько";"Владимирович";"1978-12-13";"male";True
"Григорий";"Максименко";"Сергеевич";"1995-6-5";"female";False
"Нина";"Миклуш";"Максимовна";"1981-8-4";"male";True
"Сергей";"Павлов";"Александрович";"1972-7-15";"male";False
"Клава";"Миклуш";"Александровна";"1972-3-11";"male";False
"Полина";"Пешкина";"Максимовна";"1971-12-28";"female";False
"Клава";"Пешкина";"Владимировна";"1962-3-2";"male";True
"Алексей";"Клюев";"Сергеевич";"1965-9-20";"male";True
"Григорий";"Павлов";"Сергеевич";"1999-7-12";"female";False
"Алексей";"Ришатов";"Александрович";"1992-5-3";"female";False
"Клава";"Пешкина";"Владимировна";"1969-5-21";"male";False
"Ксения";"Пешкина";"Максимовна";"1962-5-18";"male";True
"Григорий";"Клюев";"Максимович";"1970-4-6";"female";False
"Сергей";"Клюев";"Сергеевич";"1970-10-19";"female";False
"Людмила";"Волошина";"Алексеевна";"1974-5-17";"male";True
"Сергей";"Клюев";"Александрович";"1968-9-26";"male";True
"Григорий";"Седько";"Сергеевич";"1963-1-19";"female";False
"Григорий";"Клюев";"Владимирович";"1990-10-6";"male";True
"Иван";"Клюев";"Алексеевич";"1996-10-27";"male";True
"Ксения";"Суворина";"Сергеевна";"1995-1-2";"male";True
"Ксения";"Фукина";"Сергеевна";"1965-1-18";"female";True
"Владимир";"Седько";"Максимович";"1963-4-10";"female";False
"Иван";"Ришатов";"Алексеевич";"1998-8-20";"male";False
"Алексей";"Павлов";"Сергеевич";"1994-12-5";"male";False
"Григорий";"Дунаев";"Александрович";"1990-7-4";"female";True
"Григорий";"Павлов";"Максимович";"1970-1-22";"male";False
"Евгений";"Ришатов";"Максимович";"1979-3-22";"female";False
"Григорий";"Дунаев";"Максимович";"1978-4-25";"male";False
"Алексей";"Седько";"Владимирович";"1999-8-3";"male";True
"Иван";"Ришатов";"Александрович";"1995-4-22";"male";False
"Владимир";"Клюев";"Алексеевич";"1969-5-25";"female";True
"Галина";"Фукина";"Александровна";"1972-7-4";"male";False
"Сергей";"Павлов";"Александрович";"1988-6-26";"female";False
"Нина";"Суворина";"Максимовна";"1967-1-18";"female";True
"Людмила";"Миклуш";"Сергеевна";"1997-6-18";"female";True
"Галина";"Суворина";"Максимовна";"2000-8-9";"male";True
"Полина";"Логвина";"Александровна";"1969-10-8";"female";False
"Григорий";"Максименко";"Владимирович";"1964-11-8";"female";False
"Владимир";"Клюев";"Александрович";"1994-2-14";"female";False
"Клава";"Суворина";"Алексеевна";"1992-5-1";"male";True
"Иван";"Максименко";"Алексеевич";"1980-3-10";"female";True
"Нина";"Пешкина";"Максимовна";"1963-8-27";"female";True
"Ксения";"Миклуш";"Владимировна";"1960-7-26";"female";True
"Сергей";"Максименко";"Алексеевич";"1967-2-3";"male";True
"Владимир";"Ришатов";"Александрович";"1996-7-2";"female";False
"Иван";"Седько";"Владимирович";"1983-8-13";"female";True
"Нина";"Логвина";"Сергеевна";"1986-8-11";"female";True
"Алексей";"Ришатов";"Максимович";"2000-7-24";"male";True
"Григорий";"Ришатов";"Владимирович";"1964-3-6";"female";False
"Алексей";"Ришатов";"Максимович";"1961-8-21";"female";False
"Клава";"Волошина";"Алексеевна";"1962-3-6";"male";True
"Ксения";"Логвина";"Сергеевна";"1963-2-7";"female";False
"Нина";"Логвина";"Александровна";"1993-2-12";"male";True
"Иван";"Седько";"Александрович";"1986-9-11";"male";True
"Галина";"Пешкина";"Максимовна";"1971-7-14";"male";True
"Иван";"Павлов";"Владимирович";"1968-5-4";"female";False
"Владимир";"Максименко";"Сергеевич";"1972-7-9";"male";True
"Алексей";"Павлов";"Максимович";"1995-3-17";"male";False
"Клава";"Пешкина";"Максимовна";"1962-7-3";"female";False
"Ксения";"Фукина";"Владимировна";"1984-6-10";"male";True
"Ксения";"Волошина";"Владимировна";"1971-7-1";"male";False
"Сергей";"Максименко";"Владимирович";"1966-10-17";"female";True
"Владимир";"Максименко";"Алексеевич";"1974-6-16";"male";False
"Ксения";"Фукина";"Владимировна";"1976-10-15";"male";False
"Евгений";"Павлов";"Максимович";"1972-5-2";"male";True
"Ксения";"Логвина";"Сергеевна";"1994-9-8";"female";True
"Владимир";"Ришатов";"Сергеевич";"1972-11-20";"female";False
"Сергей";"Ришатов";"Сергеевич";"1976-10-26";"male";True
"Галина";"Фукина";"Владимировна";"1980-4-14";"female";False
"Полина";"Волошина";"Владимировна";"1964-9-24";"male";False
"Иван";"Дунаев";"Александрович";"1999-1-16";"male";True
"Иван";"Дунаев";"Максимович";"1991-7-1";"male";True
"Алексей";"Павлов";"Владимирович";"1979-12-6";"male";False
"Клава";"Фукина";"Александровна";"1999-11-1";"male";True
"Иван";"Павлов";"Алексеевич";"1970-9-9";"male";False
"Сергей";"Павлов";"Александрович";"1992-1-14";"male";False
"Евгений";"Клюев";"Максимович";"1974-3-16";"male";False
"Владимир";"Ришатов";"Владимирович";"1961-8-9";"male";False
"Владимир";"Максименко";"Владимирович";"1992-10-13";"male";False
"Владимир";"Максименко";"Максимович";"1998-7-21";"female";False
"Галина";"Фукина";"Алексеевна";"1978-11-10";"female";False
"Алексей";"Седько";"Владимирович";"1966-6-8";"male";False
"Ксения";"Волошина";"Максимовна";"1977-3-23";"male";False
"Иван";"Максименко";"Владимирович";"1993-8-5";"female";False
"Иван";"Дунаев";"Александрович";"1983-6-15";"female";False
"Сергей";"Дунаев";"Владимирович";"1969-10-12";"male";False
"Клава";"Волошина";"Александровна";"1968-9-21";"female";False
"Полина";"Логвина";"Алексеевна";"1979-1-4";"male";False
"Нина";"Пешкина";"Максимовна";"1967-1-28";"female";False
"Нина";"Суворина";"Сергеевна";"1968-10-7";"male";False
"Алексей";"Дунаев";"Алексеевич";"1988-9-9";"male";True
"Григорий";"Седько";"Александрович";"1988-11-25";"male";True
"Людмила";"Логвина";"Александровна";"1989-11-9";"male";True
"Галина";"Волошина";"Владимировна";"1996-10-27";"female";False
"Полина";"Суворина";"Владимировна";"1980-12-2";"male";False
"Галина";"Логвина";"Александровна";"1960-3-26";"female";True
"Владимир";"Дунаев";"Владимирович";"1979-11-20";"female";False
"Нина";"Логвина";"Владимировна";"1984-8-11";"male";False
"Клава";"Волошина";"Максимовна";"1995-9-10";"male";True
"Григорий";"Клюев";"Сергеевич";"1963-1-12";"male";False
"Григорий";"Дунаев";"Александрович";"1995-10-24";"male";True
"Галина";"Суворина";"Максимовна";"1970-4-14";"male";True
"Григорий";"Павлов";"Владимирович";"1988-1-13";"female";True
"Нина";"Логвина";"Максимовна";"1964-3-17";"female";False
"Алексей";"Клюев";"Сергеевич";"1970-6-21";"male";False
"Нина";"Фукина";"Максимовна";"1973-12-21";"female";True
"Сергей";"Максименко";"Алексеевич";"1980-6-22";"female";True
"Клава";"Пешкина";"Александровна";"1965-6-21";"female";False
"Владимир";"Дунаев";"Сергеевич";"1993-4-7";"female";False
"Нина";"Логвина";"Максимовна";"1987-8-27";"female";True
"Алексей";"Павлов";"Владимирович";"1990-11-6";"female";False
"Нина";"Миклуш";"Сергеевна";"1978-2-11";"female";False
"Галина";"Миклуш";"Сергеевна";"1989-12-11";"female";True
"Алексей";"Седько";"Владимирович";"1984-9-15";"male";False
"Владимир";"Ришатов";"Александрович";"1974-5-14";"male";False
"Клава";"Миклуш";"Алексеевна";"1995-6-11";"male";False
"Сергей";"Павлов";"Алексеевич";"1984-3-6";"male";True
"Людмила";"Фукина";"Алексеевна";"1994-12-13";"male";True
"Иван";"Максименко";"Владимирович";"1979-3-1";"male";True
"Клава";"Логвина";"Сергеевна";"1995-12-2";"male";True
"Людмила";"Миклуш";"Александровна";"1995-10-9";"male";False
"Евгений";"Дунаев";"Сергеевич";"1977-7-5";"female";False
"Клава";"Миклуш";"Александровна";"1967-2-2";"female";False
"Владимир";"Максименко";"Алексеевич";"1995-6-2";"female";False
"Евгений";"Павлов";"Владимирович";"1965-4-24";"male";True
"Сергей";"Клюев";"Максимович";"1985-11-12";"male";True
"Иван";"Ришатов";"Сергеевич";"1984-7-26";"female";False
"Клава";"Миклуш";"Александровна";"1966-11-22";"male";True
"Клава";"Волошина";"Максимовна";"1981-8-14";"female";True
"Людмила";"Волошина";"Сергеевна";"1987-9-27";"male";True
"Евгений";"Ришатов";"Владимирович";"1979-11-11";"female";False
"Людмила";"Логвина";"Максимовна";"1960-11-1";"female";True
"Нина";"Фукина";"Александровна";"1986-1-24";"male";False
"Сергей";"Павлов";"Александрович";"1989-11-23";"female";True
"Евгений";"Дунаев";"Сергеевич";"1999-9-14";"male";True
"Нина";"Пешкина";"Алексеевна";"1971-3-3";"female";True
"Клава";"Волошина";"Владимировна";"1961-12-8";"male";True
"Иван";"Дунаев";"Алексеевич";"1969-9-21";"male";False
"Клава";"Миклуш";"Сергеевна";"1961-8-4";"male";False
"Ксения";"Суворина";"Алексеевна";"1967-10-28";"female";True
"Клава";"Пешкина";"Алексеевна";"1985-3-19";"female";False
"Евгений";"Павлов";"Алексеевич";"1994-1-11";"male";False
"Григорий";"Клюев";"Владимирович";"1977-3-7";"male";False
"Григорий";"Седько";"Владимирович";"1994-3-16";"male";True
"Алексей";"Ришатов";"Алексеевич";"1988-5-2";"female";True
"Галина";"Пешкина";"Сергеевна";"1984-4-20";"female";False
"Полина";"Волошина";"Сергеевна";"1962-5-28";"female";False
"Сергей";"Клюев";"Владимирович";"1979-6-23";"male";False
"Владимир";"Ришатов";"Александрович";"1988-12-19";"female";False
"Галина";"Пешкина";"Сергеевна";"1991-10-15";"female";False
"Галина";"Пешкина";"Алексеевна";"1976-9-2";"female";False
"Иван";"Максименко";"Александрович";"1974-1-9";"female";False
"Галина";"Суворина";"Сергеевна";"1975-7-7";"female";False
"Алексей";"Клюев";"Сергеевич";"1999-3-5";"male";True
"Сергей";"Ришатов";"Владимирович";"1987-3-2";"female";True
"Иван";"Клюев";"Алексеевич";"1960-12-5";"male";True
"Сергей";"Ришатов";"Владимирович";"1974-5-18";"female";False
"Клава";"Пешкина";"Александровна";"1978-9-7";"female";False
"Полина";"Пешкина";"Владимировна";"1994-6-10";"male";False
"Алексей";"Седько";"Максимович";"1997-10-18";"male";True
"Полина";"Фукина";"Владимировна";"1991-7-5";"female";False
"Клава";"Миклуш";"Александровна";"1966-12-7";"female";True
"Алексей";"Павлов";"Владимирович";"1985-12-12";"male";True
"Полина";"Миклуш";"Алексеевна";"1988-3-1";"male";True
"Людмила";"Пешкина";"Алексеевна";"1961-8-23";"female";True
"Алексей";"Максименко";"Владимирович";"1995-11-13";"male";False
"Григорий";"Дунаев";"Владимирович";"1977-1-26";"female";False
"Владимир";"Максименко";"Максимович";"1971-6-26";"male";False
"Галина";"Волошина";"Владимировна";"1976-7-19";"female";True
"Нина";"Суворина";"Владимировна";"1964-5-12";"female";True
"Сергей";"Максименко";"Владимирович";"1974-8-3";"female";True
"Владимир";"Павлов";"Александрович";"1990-1-19";"male";True
"Ксения";"Пешкина";"Сергеевна";"1981-4-14";"male";True
"Полина";"Волошина";"Максимовна";"1978-9-7";"female";True
"Людмила";"Фукина";"Алексеевна";"1969-3-22";"male";False
"Григорий";"Павлов";"Владимирович";"1998-3-12";"male";True
"Евгений";"Клюев";"Александрович";"1979-5-26";"female";False
"Ксения";"Логвина";"Александровна";"1979-1-6";"female";False
"Галина";"Волошина";"Александровна";"2000-7-21";"male";True
"Евгений";"Павлов";"Алексеевич";"1968-11-2";"male";True
"Полина";"Суворина";"Сергеевна";"1962-9-2";"male";True
"Нина";"Суворина";"Сергеевна";"1998-2-14";"female";True
"Алексей";"Максименко";"Максимович";"1983-4-17";"male";False
"Алексей";"Павлов";"Алексеевич";"1989-4-2";"male";True
"Галина";"Фукина";"Алексеевна";"1973-11-6";"female";True
"Ксения";"Пешкина";"Владимировна";"1962-7-18";"female";True
"Галина";"Волошина";"Сергеевна";"1981-5-28";"male";True
"Григорий";"Ришатов";"Максимович";"1972-11-12";"female";False
"Евгений";"Седько";"Максимович";"1989-12-7";"female";True
"Алексей";"Ришатов";"Владимирович";"1996-7-25";"male";True
"Иван";"Павлов";"Максимович";"1983-12-28";"male";True
"Григорий";"Павлов";"Максимович";"1998-3-8";"female";True
"Владимир";"Павлов";"Алексеевич";"1991-9-16";"female";False
"Ксения";"Волошина";"Максимовна";"1979-10-28";"female";True
"Галина";"Волошина";"Максимовна";"1969-4-4";"male";True
"Людмила";"Суворина";"Сергеевна";"1986-10-17";"male";False
"Алексей";"Павлов";"Алексеевич";"1963-1-3";"male";True
"Владимир";"Седько";"Максимович";"1996-7-20";"female";False
"Алексей";"Ришатов";"Алексеевич";"1982-4-4";"female";False
"Ксения";"Пешкина";"Александровна";"1994-11-22";"male";True
"Алексей";"Седько";"Сергеевич";"1986-8-20";"male";True
"Григорий";"Максименко";"Владимирович";"1986-4-11";"female";True
"Клава";"Логвина";"Алексеевна";"1975-2-25";"female";False
"Нина";"Суворина";"Александровна";"1998-9-24";"male";False
"Полина";"Волошина";"Владимировна";"1995-5-24";"female";False
"Евгений";"Дунаев";"Сергеевич";"1996-11-12";"male";False
"Сергей";"Павлов";"Владимирович";"1986-6-1";"male";False
"Иван";"Клюев";"Александрович";"1982-9-9";"male";False
"Григорий";"Максименко";"Сергеевич";"1972-10-2";"male";False
"Иван";"Седько";"Сергеевич";"1997-3-25";"female";False
"Иван";"Павлов";"Александрович";"1969-8-26";"female";False
"Галина";"Волошина";"Сергеевна";"1986-10-15";"male";False
"Нина";"Пешкина";"Владимировна";"1998-5-24";"male";True
"Иван";"Клюев";"Владимирович";"1991-6-18";"male";True
"Алексей";"Павлов";"Алексеевич";"1963-11-8";"female";True
"Людмила";"Волошина";"Сергеевна";"1980-4-9";"female";True
"Галина";"Волошина";"Владимировна";"1966-9-25";"male";False
"Нина";"Фукина";"Алексеевна";"1987-8-23";"male";False
"Людмила";"Суворина";"Сергеевна";"1986-2-15";"male";False
"Полина";"Миклуш";"Алексеевна";"1971-6-5";"male";True
"Иван";"Клюев";"Алексеевич";"1986-12-4";"male";False
"Сергей";"Ришатов";"Максимович";"1994-4-18";"female";True
"Клава";"Суворина";"Алексеевна";"1968-11-27";"male";True
"Ксения";"Логвина";"Максимовна";"1970-3-10";"female";False
"Полина";"Фукина";"Максимовна";"1981-7-7";"female";True
"Людмила";"Миклуш";"Алексеевна";"1998-12-13";"female";True
"Владимир";"Седько";"Александрович";"1970-11-18";"female";True
"Людмила";"Логвина";"Владимировна";"1987-11-10";"male";True
"Людмила";"Суворина";"Алексеевна";"1985-3-15";"male";True
"Евгений";"Максименко";"Алексеевич";"1988-3-3";"male";False
"Людмила";"Пешкина";"Александровна";"1971-3-28";"male";False
"Людмила";"Пешкина";"Сергеевна";"1993-10-11";"female";False
"Людмила";"Суворина";"Владимировна";"1978-4-14";"female";False
"Владимир";"Клюев";"Алексеевич";"1984-5-27";"male";True
"Алексей";"Дунаев";"Александрович";"1971-6-9";"female";False
"Клава";"Пешкина";"Максимовна";"1987-3-9";"female";True
"Алексей";"Дунаев";"Алексеевич";"1985-7-25";"male";False
"Нина";"Фукина";"Максимовна";"1985-8-21";"female";False
"Евгений";"Клюев";"Сергеевич";"1998-12-27";"female";True
"Нина";"Суворина";"Максимовна";"1966-3-10";"male";True
"Полина";"Миклуш";"Александровна";"1971-6-11";"male";False
"Алексей";"Павлов";"Алексеевич";"1996-3-20";"male";True
"Галина";"Миклуш";"Сергеевна";"1982-5-11";"male";True
"Владимир";"Дунаев";"Алексеевич";"1998-12-11";"male";False
"Иван";"Седько";"Александрович";"1987-11-9";"male";False
"Григорий";"Дунаев";"Максимович";"1977-9-20";"male";False
"Клава";"Фукина";"Владимировна";"1984-1-25";"male";True
"Нина";"Суворина";"Владимировна";"1972-9-4";"female";False
"Клава";"Суворина";"Сергеевна";"1997-7-11";"female";True
"Ксения";"Суворина";"Максимовна";"1989-11-12";"female";False
"Евгений";"Максименко";"Александрович";"1987-9-16";"male";True
"Ксения";"Волошина";"Владимировна";"1961-4-11";"male";False
"Иван";"Клюев";"Владимирович";"1996-11-9";"male";False
"Сергей";"Дунаев";"Максимович";"1973-12-6";"male";False
"Нина";"Фукина";"Сергеевна";"1960-1-7";"male";True
"Полина";"Волошина";"Александровна";"1964-2-1";"male";False
"Полина";"Миклуш";"Максимовна";"1977-5-4";"male";False
"Владимир";"Дунаев";"Владимирович";"1987-2-13";"female";True
"Людмила";"Пешкина";"Владимировна";"1980-10-16";"female";False
"Полина";"Суворина";"Максимовна";"1983-12-21";"male";False
"Полина";"Пешкина";"Александровна";"1988-8-17";"female";False
"Нина";"Суворина";"Алексеевна";"1981-5-10";"male";True
"Ксения";"Логвина";"Владимировна";"1977-10-22";"male";True
"Евгений";"Дунаев";"Александрович";"1982-2-7";"male";True
"Ксения";"Волошина";"Максимовна";"1970-8-18";"female";False
"Клава";"Пешкина";"Владимировна";"1974-5-4";"male";True
"Нина";"Логвина";"Владимировна";"1975-12-23";"male";False
"Нина";"Миклуш";"Сергеевна";"1983-11-1";"male";False
"Евгений";"Максименко";"Алексеевич";"1983-3-25";"female";True
"Полина";"Волошина";"Максимовна";"1971-6-27";"female";False
"Сергей";"Дунаев";"Алексеевич";"1963-12-25";"female";True
"Владимир";"Ришатов";"Владимирович";"1998-12-7";"female";False
"Иван";"Седько";"Сергеевич";"1988-10-1";"male";True
"Ксения";"Миклуш";"Сергеевна";"1978-9-19";"male";False
"Владимир";"Дунаев";"Владимирович";"1978-7-1";"male";False
"Евгений";"Ришатов";"Алексеевич";"1973-1-16";"female";False
"Сергей";"Ришатов";"Сергеевич";"1973-12-7";"male";False
"Галина";"Суворина";"Сергеевна";"1997-2-10";"male";False
"Евгений";"Дунаев";"Сергеевич";"1961-11-20";"male";False
"Галина";"Пешкина";"Александровна";"1976-1-15";"female";True
"Ксения";"Миклуш";"Владимировна";"1995-5-4";"male";True
"Нина";"Суворина";"Максимовна";"1972-6-5";"male";False
"Ксения";"Суворина";"Алексеевна";"1988-1-28";"female";False
"Клава";"Пешкина";"Александровна";"1989-10-10";"male";True
"Ксения";"Логвина";"Владимировна";"1993-2-24";"male";True
"Нина";"Миклуш";"Владимировна";"1986-7-10";"female";True
"Евгений";"Дунаев";"Сергеевич";"1994-12-17";"male";False
"Клава";"Фукина";"Сергеевна";"1984-5-8";"female";True
"Иван";"Ришатов";"Владимирович";"1999-4-28";"male";False
"Евгений";"Максименко";"Максимович";"1962-3-12";"male";True
"Полина";"Волошина";"Алексеевна";"1964-5-6";"male";False
"Галина";"Логвина";"Алексеевна";"1999-1-25";"female";False
"Сергей";"Седько";"Алексеевич";"1961-5-27";"female";True
"Нина";"Фукина";"Владимировна";"1975-10-3";"female";True
"Нина";"Волошина";"Максимовна";"1982-8-20";"female";False
"Иван";"Клюев";"Сергеевич";"1970-9-22";"female";True
"Евгений";"Максименко";"Сергеевич";"1986-8-16";"male";True
"Владимир";"Максименко";"Александрович";"1988-9-9";"male";True
"Сергей";"Павлов";"Александрович";"1978-2-17";"female";True
"Григорий";"Дунаев";"Владимирович";"1987-1-13";"female";False
