first_name;last_name;middle_name;birth_date;gender;is_vaccinated
"Владимир";"Дунаев";"Владимирович";"1980-3-23";"female";True
"Галина";"Фукина";"Владимировна";"1983-1-10";"male";True
"Григорий";"Ришатов";"Алексеевич";"2000-10-19";"male";False
"Григорий";"Максименко";"Алексеевич";"1974-1-28";"male";True
"Иван";"Ришатов";"Максимович";"1990-12-9";"female";False
"Полина";"Суворина";"Владимировна";"1989-3-5";"male";True
"Нина";"Логвина";"Сергеевна";"1961-9-5";"male";False
"Алексей";"Клюев";"Максимович";"1961-6-7";"male";False
"Ксения";"Волошина";"Александровна";"1984-11-22";"female";False
"Евгений";"Максименко";"Алексеевич";"1989-8-13";"female";True
"Григорий";"Павлов";"Александрович";"1984-5-13";"female";True
"Сергей";"Максименко";"Максимович";"1979-4-28";"male";True
"Евгений";"Ришатов";"Александрович";"1978-4-14";"male";True
"Галина";"Миклуш";"Александровна";"1972-7-3";"female";True
"Нина";"Суворина";"Максимовна";"1985-10-15";"female";False
"Ксения";"Пешкина";"Александровна";"1971-1-25";"female";True
"Нина";"Пешкина";"Сергеевна";"1975-1-17";"male";True
"Людмила";"Волошина";"Сергеевна";"1966-9-20";"male";False
"Алексей";"Ришатов";"Максимович";"1969-9-15";"female";False
"Галина";"Фукина";"Максимовна";"1994-11-14";"male";False
"Евгений";"Максименко";"Алексеевич";"1985-3-9";"female";False
"Нина";"Суворина";"Максимовна";"1985-6-24";"female";True
"Владимир";"Максименко";"Сергеевич";"1966-10-17";"male";False
"Владимир";"Ришатов";"Владимирович";"1990-5-1";"male";False
"Иван";"Ришатов";"Александрович";"1968-2-26";"female";True
"Владимир";"Дунаев";"Сергеевич";"1994-1-4";"male";True
"Евгений";"Клюев";"Максимович";"1961-10-24";"female";True
"Владимир";"Дунаев";"Максимович";"1971-11-18";"male";True
"Владимир";"Седько";"Максимович";"1973-3-4";"female";True
"Людмила";"Миклуш";"Владимировна";"1974-9-14";"male";True
"Клава";"Волошина";"Владимировна";"1983-2-3";"male";False
"Клава";"Пешкина";"Александровна";"1967-1-17";"male";True
"Галина";"Суворина";"Владимировна";"1973-1-22";"female";False
"Алексей";"Максименко";"Александрович";"1980-10-18";"male";True
"Владимир";"Павлов";"Максимович";"1998-7-6";"female";False
"Нина";"Фукина";"Максимовна";"1972-11-12";"female";True
"Галина";"Миклуш";"Алексеевна";"1972-4-2";"female";False
"Владимир";"Седько";"Сергеевич";"1964-4-24";"male";True
"Григорий";"Дунаев";"Алексеевич";"1969-8-2";"female";True
"Владимир";"Клюев";"Владимирович";"1981-11-8";"male";True
"Клава";"Волошина";"Александровна";"1972-6-5";"male";True
"Евгений";"Клюев";"Сергеевич";"1999-6-3";"male";False
"Полина";"Волошина";"Александровна";"1977-3-23";"male";False
"Клава";"Волошина";"Алексеевна";"1977-10-24";"female";False
"Сергей";"Максименко";"Александрович";"1998-12-4";"male";True
"Иван";"Седько";"Александрович";"1970-3-19";"male";True
"Полина";"Фукина";"Александровна";"1965-12-3";"female";False
"Нина";"Миклуш";"Алексеевна";"1994-8-8";"male";False
"Клава";"Пешкина";"Александровна";"1984-3-14";"female";True
"Нина";"Волошина";"Сергеевна";"1973-11-14";"male";False
"Нина";"Миклуш";"Александровна";"1978-6-27";"male";True
"Полина";"Волошина";"Александровна";"1977-8-15";"female";True
"Владимир";"Павлов";"Максимович";"1963-12-26";"female";True
"Сергей";"Дунаев";"Сергеевич";"1989-7-19";"female";False
"Галина";"Логвина";"Сергеевна";"1984-5-28";"female";True
"Галина";"Суворина";"Александровна";"1981-8-19";"male";False
"Ксения";"Логвина";"Владимировна";"1963-11-28";"male";True
"Евгений";"Клюев";"Алексеевич";"1966-10-12";"male";True
"Сергей";"Ришатов";"Александрович";"1989-10-19";"male";False
"Евгений";"Максименко";"Владимирович";"1995-10-20";"male";True
"Людмила";"Пешкина";"Александровна";"1995-8-7";"male";True
"Евгений";"Павлов";"Александрович";"1977-7-20";"male";True
"Григорий";"Павлов";"Александрович";"1979-12-5";"female";True
"Галина";"Фукина";"Александровна";"1984-1-25";"male";True
"Галина";"Фукина";"Александровна";"1995-11-6";"female";False
"Сергей";"Дунаев";"Владимирович";"1966-1-16";"male";True
"Сергей";"Ришатов";"Александрович";"1991-6-19";"female";False
"Алексей";"Максименко";"Александрович";"1983-8-1";"female";False
"Григорий";"Ришатов";"Александрович";"1995-9-17";"male";True
"Алексей";"Ришатов";"Алексеевич";"1987-10-1";"male";True
"Евгений";"Клюев";"Сергеевич";"1980-9-15";"male";False
"Людмила";"Логвина";"Максимовна";"1967-12-27";"male";True
"Григорий";"Максименко";"Сергеевич";"1967-8-3";"male";True
"Людмила";"Логвина";"Александровна";"1986-11-10";"male";False
"Галина";"Логвина";"Алексеевна";"1988-10-12";"male";True
"Ксения";"Волошина";"Александровна";"1980-8-7";"male";False
"Галина";"Миклуш";"Александровна";"2000-5-20";"male";True
"Григорий";"Клюев";"Алексеевич";"1962-1-28";"female";False
"Нина";"Логвина";"Алексеевна";"1974-7-10";"female";True
"Людмила";"Суворина";"Сергеевна";"1967-2-25";"male";False
"Иван";"Дунаев";"Владимирович";"1961-12-20";"male";True
"Владимир";"Дунаев";"Сергеевич";"1988-11-16";"male";True
"Иван";"Максименко";"Максимович";"1963-1-1";"female";False
"Клава";"Миклуш";"Сергеевна";"1973-3-21";"male";True
"Алексей";"Седько";"Алексеевич";"1968-5-12";"female";True
"Евгений";"Седько";"Александрович";"1978-6-18";"female";False
"Иван";"Ришатов";"Владимирович";"1995-9-12";"female";False
"Клава";"Волошина";"Александровна";"1965-9-18";"female";True
"Иван";"Ришатов";"Алексеевич";"1976-2-7";"male";False
"Клава";"Миклуш";"Сергеевна";"1989-12-28";"male";False
"Сергей";"Павлов";"Владимирович";"1969-2-24";"female";True
"Григорий";"Максименко";"Александрович";"1981-1-26";"male";True
"Полина";"Логвина";"Владимировна";"1970-5-25";"male";False
"Галина";"Миклуш";"Алексеевна";"1967-7-1";"male";False
"Нина";"Миклуш";"Алексеевна";"1981-12-21";"female";True
"Галина";"Суворина";"Максимовна";"1966-11-26";"male";False
"Полина";"Волошина";"Максимовна";"1988-5-15";"male";True
"Галина";"Волошина";"Александровна";"1987-11-4";"female";False
"Сергей";"Максименко";"Алексеевич";"1966-2-8";"male";False
"Ксения";"Суворина";"Сергеевна";"1971-4-8";"female";False
"Владимир";"Павлов";"Максимович";"1960-8-14";"male";True
"Полина";"Логвина";"Владимировна";"1977-6-22";"female";False
"Полина";"Суворина";"Максимовна";"1995-12-18";"female";True
"Людмила";"Фукина";"Максимовна";"1995-7-15";"male";False
"Евгений";"Павлов";"Владимирович";"1993-2-16";"female";False
"Григорий";"Дунаев";"Владимирович";"1981-9-28";"female";True
"Григорий";"Максименко";"Александрович";"1988-7-28";"female";False
"Людмила";"Суворина";"Максимовна";"1993-4-28";"male";True
"Владимир";"Максименко";"Алексеевич";"1995-12-1";"male";False
"Иван";"Дунаев";"Александрович";"1987-3-26";"male";False
"Иван";"Клюев";"Максимович";"1988-8-3";"female";True
"Людмила";"Фукина";"Александровна";"1981-5-21";"female";False
"Галина";"Миклуш";"Алексеевна";"1999-8-22";"female";False
"Клава";"Логвина";"Владимировна";"1986-8-12";"female";True
"Клава";"Логвина";"Алексеевна";"1970-3-1";"male";True
"Людмила";"Логвина";"Александровна";"1964-1-1";"male";True
"Галина";"Логвина";"Максимовна";"1975-12-14";"female";True
"Нина";"Логвина";"Алексеевна";"1991-3-20";"female";True
"Нина";"Логвина";"Сергеевна";"1965-3-12";"female";True
"Полина";"Суворина";"Сергеевна";"1993-7-18";"male";True
"Нина";"Логвина";"Александровна";"1986-7-18";"female";False
"Галина";"Волошина";"Максимовна";"1969-12-4";"male";True
"Галина";"Фукина";"Максимовна";"1979-6-2";"female";True
"Ксения";"Волошина";"Владимировна";"1984-1-4";"male";False
"Сергей";"Павлов";"Алексеевич";"1962-11-21";"male";True
"Владимир";"Седько";"Максимович";"1998-7-22";"male";False
"Алексей";"Клюев";"Владимирович";"1974-12-25";"female";False
"Ксения";"Логвина";"Александровна";"1962-10-12";"female";False
"Людмила";"Фукина";"Сергеевна";"1967-10-27";"male";True
"Григорий";"Максименко";"Максимович";"1998-8-20";"female";True
"Людмила";"Пешкина";"Максимовна";"1979-4-18";"male";False
"Владимир";"Клюев";"Владимирович";"1981-2-12";"male";False
"Ксения";"Фукина";"Александровна";"1997-7-3";"male";True
"Григорий";"Седько";"Владимирович";"1992-3-24";"female";True
"Алексей";"Максименко";"Владимирович";"1989-4-28";"male";False
"Сергей";"Павлов";"Алексеевич";"1992-9-16";"female";True
"Владимир";"Ришатов";"Максимович";"1963-8-23";"female";True
"Алексей";"Павлов";"Александрович";"1995-4-5";"male";False
"Иван";"Дунаев";"Сергеевич";"1962-5-18";"male";True
"Алексей";"Павлов";"Александрович";"1991-8-8";"male";True
"Галина";"Суворина";"Александровна";"1991-1-5";"female";True
"Людмила";"Фукина";"Максимовна";"1969-4-20";"male";False
"Евгений";"Дунаев";"Максимович";"1981-2-24";"male";False
"Сергей";"Павлов";"Владимирович";"1969-10-20";"male";False
"Клава";"Миклуш";"Максимовна";"1972-6-2";"female";True
"Евгений";"Дунаев";"Сергеевич";"1988-11-23";"male";True
"Нина";"Логвина";"Александровна";"1966-10-8";"female";False
"Сергей";"Максименко";"Владимирович";"1998-11-26";"female";False
"Григорий";"Павлов";"Сергеевич";"1975-12-3";"male";False
"Галина";"Миклуш";"Максимовна";"1998-4-22";"male";True
"Людмила";"Миклуш";"Владимировна";"1985-3-17";"female";False
"Людмила";"Волошина";"Александровна";"1973-9-20";"male";True
"Евгений";"Ришатов";"Владимирович";"1973-10-19";"male";False
"Григорий";"Дунаев";"Максимович";"1982-9-18";"female";False
"Сергей";"Клюев";"Владимирович";"1969-9-23";"female";True
"Клава";"Волошина";"Алексеевна";"1989-4-2";"female";False
"Евгений";"Дунаев";"Максимович";"1967-4-3";"female";True
"Григорий";"Седько";"Владимирович";"1966-12-22";"female";True
"Сергей";"Седько";"Максимович";"1994-8-14";"female";False
"Ксения";"Суворина";"Сергеевна";"1985-9-18";"male";False
"Галина";"Фукина";"Сергеевна";"1979-10-12";"male";False
"Галина";"Миклуш";"Владимировна";"1985-1-9";"male";False
"Клава";"Волошина";"Сергеевна";"1968-2-1";"male";False
"Галина";"Волошина";"Александровна";"1982-6-2";"male";False
"Клава";"Пешкина";"Александровна";"1963-9-25";"male";False
"Клава";"Миклуш";"Сергеевна";"1964-8-9";"male";False
"Галина";"Фукина";"Алексеевна";"1984-4-15";"male";False
"Григорий";"Павлов";"Владимирович";"1981-9-5";"female";True
"Ксения";"Суворина";"Максимовна";"1973-1-6";"male";True
"Алексей";"Максименко";"Максимович";"1965-11-16";"female";True
"Полина";"Фукина";"Александровна";"1974-11-27";"female";False
"Галина";"Миклуш";"Александровна";"1984-7-19";"male";True
"Нина";"Волошина";"Владимировна";"1969-8-21";"male";False
"Сергей";"Максименко";"Алексеевич";"1969-3-6";"male";True
"Полина";"Миклуш";"Алексеевна";"1972-1-12";"female";True
"Галина";"Суворина";"Владимировна";"1965-11-14";"female";False
"Владимир";"Седько";"Александрович";"1961-1-17";"male";True
"Иван";"Павлов";"Максимович";"1964-6-8";"male";True
"Клава";"Суворина";"Алексеевна";"1964-7-16";"female";False
"Сергей";"Павлов";"Алексеевич";"1969-11-13";"male";True
"Галина";"Фукина";"Алексеевна";"1991-1-7";"male";False
"Алексей";"Максименко";"Сергеевич";"1983-3-2";"male";True
"Людмила";"Суворина";"Александровна";"1975-8-9";"female";False
"Клава";"Пешкина";"Алексеевна";"1991-8-3";"male";True
"Ксения";"Суворина";"Владимировна";"1973-8-11";"female";True
"Сергей";"Седько";"Владимирович";"1974-6-18";"female";True
"Клава";"Волошина";"Владимировна";"1972-4-23";"male";True
"Клава";"Волошина";"Алексеевна";"1972-7-14";"male";False
"Галина";"Фукина";"Алексеевна";"1965-1-19";"male";False
"Сергей";"Клюев";"Алексеевич";"1990-3-19";"female";False
"Алексей";"Максименко";"Сергеевич";"2000-4-11";"male";True
"Полина";"Миклуш";"Максимовна";"1981-4-4";"male";False
"Сергей";"Павлов";"Алексеевич";"1997-3-2";"female";True
"Клава";"Волошина";"Владимировна";"1981-5-23";"male";True
"Евгений";"Седько";"Владимирович";"1994-10-16";"male";True
"Галина";"Фукина";"Владимировна";"1997-6-5";"female";False
"Владимир";"Седько";"Максимович";"1981-7-10";"male";True
"Ксения";"Пешкина";"Алексеевна";"1997-5-4";"male";False
"Григорий";"Максименко";"Александрович";"1985-12-22";"female";True
"Владимир";"Седько";"Алексеевич";"1998-6-3";"male";False
"Людмила";"Пешкина";"Максимовна";"1971-12-22";"female";True
"Людмила";"Фукина";"Александровна";"1971-8-17";"female";False
"Алексей";"Клюев";"Максимович";"1965-6-7";"female";True
"Нина";"Волошина";"Алексеевна";"1986-7-17";"female";True
"Григорий";"Клюев";"Сергеевич";"1991-2-24";"male";False
"Нина";"Волошина";"Сергеевна";"1960-1-4";"male";True
"Евгений";"Павлов";"Максимович";"1992-7-1";"female";True
"Евгений";"Ришатов";"Сергеевич";"1960-7-8";"female";True
"Иван";"Ришатов";"Максимович";"1994-7-15";"male";True
"Евгений";"Павлов";"Владимирович";"1964-8-6";"male";False
"Ксения";"Логвина";"Сергеевна";"1974-6-25";"female";False
"Иван";"Ришатов";"Сергеевич";"1971-2-15";"male";False
"Григорий";"Дунаев";"Александрович";"1991-3-5";"female";True
"Нина";"Пешкина";"Максимовна";"1985-11-10";"male";True
"Нина";"Суворина";"Владимировна";"1963-7-24";"female";False
"Нина";"Логвина";"Сергеевна";"1961-6-27";"female";True
"Людмила";"Логвина";"Максимовна";"1979-8-13";"female";True
"Евгений";"Максименко";"Владимирович";"1968-3-14";"male";False
"Полина";"Миклуш";"Сергеевна";"1986-5-20";"male";False
"Полина";"Суворина";"Владимировна";"1963-11-19";"female";True
"Иван";"Максименко";"Владимирович";"1973-9-7";"male";True
"Сергей";"Ришатов";"Сергеевич";"1972-2-6";"female";False
"Нина";"Логвина";"Максимовна";"1987-7-16";"male";False
"Евгений";"Седько";"Максимович";"1999-3-8";"male";False
"Алексей";"Павлов";"Владимирович";"1990-12-8";"female";False
"Галина";"Суворина";"Сергеевна";"1981-12-5";"male";True
"Владимир";"Ришатов";"Сергеевич";"1968-4-26";"male";False
"Сергей";"Седько";"Максимович";"1970-4-7";"male";False
"Нина";"Фукина";"Александровна";"1978-7-19";"female";False
"Нина";"Суворина";"Сергеевна";"1987-1-19";"female";True
"Григорий";"Максименко";"Александрович";"1990-2-10";"female";True
"Ксения";"Волошина";"Владимировна";"1998-8-18";"female";False
"Людмила";"Миклуш";"Сергеевна";"1976-5-17";"female";False
"Полина";"Суворина";"Владимировна";"1980-8-26";"female";False
"Нина";"Фукина";"Алексеевна";"1977-8-19";"male";False
"Полина";"Волошина";"Владимировна";"1996-4-2";"female";True
"Полина";"Миклуш";"Владимировна";"1998-10-20";"female";False
"Галина";"Миклуш";"Максимовна";"1966-1-16";"female";False
"Полина";"Логвина";"Максимовна";"1977-5-5";"male";False
"Полина";"Суворина";"Владимировна";"1989-12-12";"female";True
"Евгений";"Максименко";"Владимирович";"1994-11-18";"female";True
"Алексей";"Дунаев";"Владимирович";"1969-11-8";"female";False
"Владимир";"Седько";"Александрович";"1974-9-24";"male";False
"Алексей";"Ришатов";"Максимович";"1970-12-7";"male";False
"Григорий";"Дунаев";"Алексеевич";"1964-5-12";"male";True
"Алексей";"Седько";"Сергеевич";"1990-4-4";"female";True
"Сергей";"Седько";"Владимирович";"1999-11-19";"male";True
"Ксения";"Логвина";"Сергеевна";"1979-5-5";"male";True
"Алексей";"Максименко";"Максимович";"1961-10-11";"female";False
"Владимир";"Седько";"Владимирович";"1972-5-8";"female";False
"Нина";"Суворина";"Александровна";"1963-1-14";"male";True
"Сергей";"Павлов";"Сергеевич";"1984-10-22";"male";False
"Полина";"Суворина";"Сергеевна";"1982-8-26";"female";True
"Алексей";"Максименко";"Владимирович";"1973-9-16";"female";True
"Владимир";"Максименко";"Владимирович";"1964-8-6";"female";False
"Евгений";"Седько";"Сергеевич";"1998-4-1";"female";True
"Алексей";"Дунаев";"Максимович";"1967-6-19";"male";False
"Нина";"Фукина";"Максимовна";"1989-2-21";"female";False
"Иван";"Максименко";"Алексеевич";"1967-4-9";"female";False
"Иван";"Ришатов";"Сергеевич";"1988-1-21";"male";True
"Ксения";"Пешкина";"Владимировна";"1972-12-4";"male";False
"Владимир";"Седько";"Владимирович";"1994-2-8";"male";False
"Алексей";"Дунаев";"Сергеевич";"1991-2-20";"female";False
"Григорий";"Павлов";"Александрович";"1969-3-2";"male";False
"Ксения";"Пешкина";"Алексеевна";"1975-10-12";"male";False
"Клава";"Миклуш";"Максимовна";"1979-2-17";"female";False
"Ксения";"Волошина";"Максимовна";"1977-8-11";"female";False
"Владимир";"Дунаев";"Сергеевич";"1983-4-13";"male";False
"Владимир";"Клюев";"Сергеевич";"1990-5-2";"male";False
"Григорий";"Максименко";"Сергеевич";"1975-4-3";"female";True
"Галина";"Суворина";"Сергеевна";"1971-10-16";"female";False
"Полина";"Волошина";"Владимировна";"1969-11-26";"female";True
"Алексей";"Максименко";"Владимирович";"1962-9-8";"female";False
"Клава";"Фукина";"Владимировна";"1989-6-28";"female";False
"Ксения";"Миклуш";"Александровна";"1999-10-4";"male";False
"Людмила";"Миклуш";"Максимовна";"1995-2-18";"male";True
"Ксения";"Суворина";"Александровна";"1967-3-15";"female";False
"Полина";"Суворина";"Сергеевна";"1968-9-7";"male";False
"Владимир";"Седько";"Владимирович";"1976-11-21";"female";True
"Ксения";"Пешкина";"Александровна";"1990-7-6";"female";True
"Алексей";"Дунаев";"Александрович";"1964-12-6";"female";True
"Алексей";"Максименко";"Владимирович";"1964-9-21";"female";False
"Сергей";"Дунаев";"Максимович";"1979-9-13";"female";False
"Алексей";"Дунаев";"Александрович";"1998-10-23";"female";False
"Алексей";"Клюев";"Максимович";"1988-12-16";"female";True
"Иван";"Павлов";"Максимович";"1975-4-19";"female";True
"Клава";"Фукина";"Владимировна";"1977-10-13";"male";False
"Иван";"Ришатов";"Сергеевич";"1982-6-24";"female";True
"Евгений";"Клюев";"Максимович";"2000-4-23";"male";True
"Григорий";"Дунаев";"Максимович";"1965-8-24";"female";False
"Сергей";"Клюев";"Максимович";"1978-4-3";"male";True
"Сергей";"Ришатов";"Алексеевич";"1980-4-1";"female";True
"Алексей";"Павлов";"Александрович";"1970-4-20";"female";False
"Ксения";"Логвина";"Сергеевна";"1968-1-10";"female";True
"Григорий";"Павлов";"Александрович";"1997-11-11";"female";True
"Ксения";"Пешкина";"Алексеевна";"1970-7-12";"male";False
"Алексей";"Седько";"Максимович";"1966-4-3";"female";False
"Владимир";"Дунаев";"Владимирович";"1965-3-22";"female";False
"Полина";"Волошина";"Александровна";"1990-9-19";"male";False
"Григорий";"Седько";"Владимирович";"1961-7-28";"male";True
"Владимир";"Дунаев";"Максимович";"1971-8-6";"female";False
"Клава";"Волошина";"Алексеевна";"1973-5-28";"male";False
"Ксения";"Пешкина";"Александровна";"1978-6-4";"male";False
"Галина";"Логвина";"Алексеевна";"1985-7-26";"male";False
"Ксения";"Миклуш";"Максимовна";"1970-5-5";"male";False
"Людмила";"Фукина";"Александровна";"1968-2-23";"female";False
"Иван";"Максименко";"Александрович";"1999-6-17";"female";False
"Алексей";"Ришатов";"Максимович";"1961-2-16";"female";True
"Ксения";"Пешкина";"Сергеевна";"1968-1-5";"female";True
"Иван";"Максименко";"Алексеевич";"1981-8-3";"female";False
"Нина";"Логвина";"Алексеевна";"1967-9-14";"male";True
"Григорий";"Максименко";"Сергеевич";"1970-8-23";"male";True
"Людмила";"Волошина";"Максимовна";"1994-11-24";"male";False
"Владимир";"Павлов";"Александрович";"1996-9-17";"female";True
"Нина";"Пешкина";"Владимировна";"1973-2-11";"female";False
"Людмила";"Пешкина";"Владимировна";"1984-4-15";"male";False
"Ксения";"Волошина";"Максимовна";"1973-11-21";"male";False
"Галина";"Волошина";"Алексеевна";"1979-6-24";"male";False
"Евгений";"Максименко";"Александрович";"1980-8-19";"female";False
"Людмила";"Миклуш";"Сергеевна";"1983-6-19";"female";True
"Нина";"Фукина";"Максимовна";"1972-3-27";"male";False
"Ксения";"Пешкина";"Сергеевна";"1981-4-22";"female";False
"Людмила";"Логвина";"Владимировна";"1982-7-5";"female";False
"Полина";"Логвина";"Владимировна";"1978-9-3";"male";False
"Алексей";"Седько";"Владимирович";"1994-12-7";"female";False
"Ксения";"Суворина";"Максимовна";"1960-4-16";"male";True
"Галина";"Миклуш";"Сергеевна";"1986-8-5";"female";True
"Полина";"Логвина";"Александровна";"1997-7-11";"male";True
"Владимир";"Павлов";"Максимович";"1962-1-9";"female";False
"Владимир";"Ришатов";"Максимович";"1997-6-10";"male";False
"Полина";"Волошина";"Александровна";"1966-11-27";"male";False
"Ксения";"Фукина";"Максимовна";"1972-2-12";"male";True
"Григорий";"Максименко";"Александрович";"1979-9-16";"male";False
